base,top_k,area,perimeter,symmetry_score,compactness,midpoint_angles_deg
49.38744769874477,4,1.8205270341587048,5.525622404055504,0.041855216054339145,0.7492807733618803,"[15.140304079811777, 139.41165434161107, 211.7558345233949, 273.62788475352744]"
49.38744769874477,5,1.93325276059315,5.58643042815849,0.029661701324206795,0.7784481913133054,"[15.140304079811777, 139.41165434161107, 178.9838947232032, 211.7558345233949, 273.62788475352744]"
49.38744769874477,6,2.4014598460524246,5.880973997577074,0.05664042632576282,0.8725426710207059,"[15.140304079811777, 81.72153754875251, 139.41165434161107, 178.9838947232032, 211.7558345233949, 273.62788475352744]"
49.59163179916318,3,1.258120527519563,5.156494015694144,0.07127230489251093,0.5945974964072012,"[12.080534528265693, 137.5521955095113, 271.6265776197894]"
49.59163179916318,4,1.815542298576998,5.5213368602022985,0.041731334682049405,0.7483896049178785,"[12.080534528265693, 137.5521955095113, 210.01015325125022, 271.6265776197894]"
49.59163179916318,5,2.293716521781089,5.823588221285156,0.07958763506900307,0.8499008996098325,"[12.080534528265693, 79.92304932403192, 137.5521955095113, 210.01015325125022, 271.6265776197894]"
49.59163179916318,6,2.56762490754226,5.982424868218072,0.12040022524924701,0.9015440214720501,"[12.080534528265693, 79.92304932403192, 137.5521955095113, 210.01015325125022, 271.6265776197894, 326.8971946968239]"
49.79581589958159,3,1.254429217720206,5.153163752184344,0.06787964503267879,0.5936194721136645,"[9.039758104672622, 135.7042790301691, 269.6376933439902]"
49.79581589958159,4,1.8102346778711995,5.5167485385003925,0.04160894666115386,0.7474434957110612,"[9.039758104672622, 135.7042790301691, 208.27530807221927, 269.6376933439902]"
49.79581589958159,5,2.0753425078784113,5.670032703644246,0.04330087790633774,0.8112010757252082,"[9.039758104672622, 135.7042790301691, 208.27530807221927, 269.6376933439902, 325.417962092829]"
49.79581589958159,6,2.417032406541874,5.892079955563217,0.05550876260494861,0.874893266644129,"[9.039758104672622, 38.59217225481083, 135.7042790301691, 208.27530807221927, 269.6376933439902, 325.417962092829]"
50.0,3,1.2504216074961096,5.14953209281188,0.06481349921725545,0.5925579041916959,"[6.017773079168388, 133.86778230991484, 267.66109998043606]"
50.0,4,1.8046125168417482,5.511863244157045,0.04148802413596059,0.7464435368216019,"[6.017773079168388, 133.86778230991484, 206.5511838939594, 267.66109998043606]"
50.0,5,2.061573292297189,5.659998510438625,0.04234889980935366,0.8086787097939819,"[6.017773079168388, 133.86778230991484, 206.5511838939594, 267.66109998043606, 323.4924267736177]"
50.0,6,2.420949856729066,5.894357162422459,0.0559539054590339,0.8756342944446027,"[6.017773079168388, 37.045539540308795, 133.86778230991484, 206.5511838939594, 267.66109998043606, 323.4924267736177]"
