control,replicate,base,angular_entropy,circular_resultant_R,largest_angular_gap,top_3_gap_sum,top_5_gap_sum,dbscan_cluster_count,average_nearest_neighbor_distance_3d,persistent_neighbor_stability,radial_spiral_fit_R2,fitted_k,golden_k,golden_spiral_error,golden_spiral_relative_error,family_compactness,interaction_compactness,geometry_coherence_score,observed_phi_score,empirical_p_value_score_ge_observed
random_logN_distribution,75,1.618033988749895,3.3914525464040954,0.20648394769971185,0.5340039190729877,1.556558009434037,2.4867888671203953,4,0.8638214840423757,0.7586206896551724,0.07881897458804332,-0.17493159219378573,0.30634896253003313,0.48128055472381887,1.5710206776908415,0.08334326038166445,0.09979779277520416,-1.4733483784642147,-1.1647578339532458,0.7425742574257426
random_logN_distribution,76,1.618033988749895,3.276108478543875,0.0882015020131505,0.961574342812922,2.41702878466102,3.1221645525864488,4,0.823612960743042,0.8275862068965517,0.5081650015375775,0.2641309886306376,0.30634896253003313,0.04221797389939552,0.13781007629577546,0.10769141046207158,0.11724653688458608,-0.6460992391523372,-1.1647578339532458,0.7425742574257426
random_logN_distribution,77,1.618033988749895,3.4864486671683537,0.0632229424199315,0.6122426759654742,1.5977527333237465,2.2881213585805624,4,0.834738954598181,0.8620689655172413,0.519107677868208,-0.2043160278082298,0.30634896253003313,0.510664990338263,1.666938859922529,0.09164460438640151,0.0982901447306276,-1.654732890064579,-1.1647578339532458,0.7425742574257426
random_logN_distribution,78,1.618033988749895,3.2457434950529698,0.2550659302099299,0.959532244746006,2.185097904051974,3.2294610641055463,5,0.8280428605757233,0.896551724137931,0.4634565326556488,-0.14436102834796205,0.30634896253003313,0.4507099908779952,1.4712306748347794,0.10264063827569554,0.11097553863884155,-1.1632208102674548,-1.1647578339532458,0.7425742574257426
random_logN_distribution,79,1.618033988749895,3.1072603077769867,0.08747522295685299,0.8582903013044376,2.101689266295787,3.0536190383038457,6,0.7463450106220656,0.8620689655172413,0.582589768748172,-0.14115243827864768,0.30634896253003313,0.44750140080868084,1.4607570305213935,0.09651370913110886,0.09836396833987837,-0.965501562972205,-1.1647578339532458,0.7425742574257426
random_logN_distribution,80,1.618033988749895,3.3055827189670937,0.2600115496207898,0.7967863196984855,2.013775278066248,3.0486846391710154,6,0.7005150725499965,0.9310344827586207,0.010543048939563926,-0.06719777821541593,0.30634896253003313,0.3735467407454491,1.21935043507395,0.09610803445864843,0.10428211750795321,-1.189121611978607,-1.1647578339532458,0.7425742574257426
random_logN_distribution,81,1.618033988749895,3.3450739957852544,0.245655804659911,0.7682277155739294,1.8985929428749855,2.72526588524889,5,0.6627128430078695,0.9310344827586207,0.38537369731294935,-0.297402884554427,0.30634896253003313,0.6037518470844601,1.9707977533146397,0.09514168623225072,0.1067366453727408,-1.5492659286066703,-1.1647578339532458,0.7425742574257426
random_logN_distribution,82,1.618033988749895,3.296456425639838,0.20034267390939414,1.1655210289146822,2.1994352497178378,2.8254017622499408,7,0.737314287392581,0.9310344827586207,0.47498850191881525,0.16064072702594215,0.30634896253003313,0.14570823550409098,0.47562829754909447,0.11981471484873207,0.11039310024295461,-0.7724210975642771,-1.1647578339532458,0.7425742574257426
random_logN_distribution,83,1.618033988749895,3.3485176326855943,0.11430486166709061,0.9144278127453122,2.1145278031296795,3.0130449928051837,7,0.6727736530662284,0.9310344827586207,0.4763692484755192,0.25910942505375845,0.30634896253003313,0.047239537476274684,0.15420172174287525,0.1051472843802414,0.11099382742593687,-0.7519452759292119,-1.1647578339532458,0.7425742574257426
random_logN_distribution,84,1.618033988749895,3.3745482362084727,0.09885245536678647,0.8999117784704687,1.9817481228109635,2.7635045966545,6,0.6429685564514663,0.9310344827586207,0.05005658391720125,0.10777286809411352,0.30634896253003313,0.19857609443591961,0.6482022749349186,0.10480568439823537,0.09951926391767936,-1.0529400403179339,-1.1647578339532458,0.7425742574257426
random_logN_distribution,85,1.618033988749895,3.2930127887394978,0.143074889958941,0.6583213327030006,1.8530178188445863,2.9072317135241503,6,0.80414962521596,0.9655172413793104,0.05221202916704282,0.11059991464424997,0.30634896253003313,0.19574904788578318,0.6389740845510218,0.09553725987309565,0.09499385805577544,-0.922607768347127,-1.1647578339532458,0.7425742574257426
random_logN_distribution,86,1.618033988749895,3.134733807160776,0.147084983167792,0.959461106100095,2.389857586762893,3.3759742174191762,4,0.851528205214314,0.9310344827586207,0.7338996002812066,0.1279581383321547,0.30634896253003313,0.17839082419787844,0.582312480266323,0.11677867531711511,0.10847100330658993,-0.5355197886318457,-1.1647578339532458,0.7425742574257426
random_logN_distribution,87,1.618033988749895,3.2071429613024955,0.26091415932588213,0.7563156648763476,1.9904964479671474,2.842740404577846,6,0.8722108303911769,0.8620689655172413,0.005162685118530352,-0.03708525635700974,0.30634896253003313,0.34343421888704284,1.1210555963719773,0.08994792349939305,0.0928434380400799,-0.993410529306475,-1.1647578339532458,0.7425742574257426
random_logN_distribution,88,1.618033988749895,3.276108478543875,0.2229990293245425,0.6019948965837041,1.6625503150727043,2.5180775486212603,7,0.8337270712351605,0.9310344827586207,0.0667215571389127,-0.07437848871280058,0.30634896253003313,0.3807274512428337,1.2427900786688932,0.08716549396315167,0.09774910349376517,-1.1525351601936524,-1.1647578339532458,0.7425742574257426
random_logN_distribution,89,1.618033988749895,3.2669821852166194,0.29988291513103693,0.6637303893258486,1.8848259493260349,2.848169880018279,6,0.9375832455119614,0.8620689655172413,0.5555212617766554,0.20454071246944058,0.30634896253003313,0.10180825006059255,0.3323277128794314,0.09417661642956303,0.09739151294816324,-0.7426635430136301,-1.1647578339532458,0.7425742574257426
random_logN_distribution,90,1.618033988749895,3.253521511921337,0.14626689862346878,0.9547478510236562,2.0602806013755024,2.959563502282471,5,0.8831393905573701,0.9655172413793104,0.23157201098329117,0.09660780220950141,0.30634896253003313,0.20974116032053172,0.684647855792786,0.11065550147552279,0.11058489269524009,-0.8436688217344939,-1.1647578339532458,0.7425742574257426
random_logN_distribution,91,1.618033988749895,3.331613322489972,0.1930249440918552,0.7903344759655733,1.97802502516427,2.7921260802447563,5,0.7576433431315114,0.9310344827586207,0.42549273853018765,-0.1740867335294539,0.30634896253003313,0.480435696059487,1.5682628466952524,0.10750931118823531,0.11699171859328725,-1.3129711619779387,-1.1647578339532458,0.7425742574257426
random_logN_distribution,92,1.618033988749895,3.279552115444215,0.12978579378734278,0.9351233564840848,1.9166223460112928,2.762798786645795,4,0.7474755309076141,0.8620689655172413,0.07269515080357092,-0.22265714378131035,0.30634896253003313,0.5290061063113435,1.726808871629464,0.09934357390839256,0.09318524161179845,-1.362060616235072,-1.1647578339532458,0.7425742574257426
random_logN_distribution,93,1.618033988749895,3.440070116549512,0.03602905408511456,0.5836480694522566,1.5409554782670472,2.3970039835730117,6,0.7586997774838112,0.9310344827586207,0.07123454040075927,-0.12754182935198866,0.30634896253003313,0.4338907918820218,1.4163285826028706,0.09441531986371496,0.1040418654257978,-1.48110218883095,-1.1647578339532458,0.7425742574257426
random_logN_distribution,94,1.618033988749895,3.276108478543875,0.22312636081769294,1.0176562942492535,1.9247972321712217,2.677717200834073,5,0.926966152101791,0.8275862068965517,0.6582135713564564,0.1084056813157427,0.30634896253003313,0.19794328121429045,0.64613661355189,0.0970996799031923,0.09186367552928379,-0.8932035838238843,-1.1647578339532458,0.7425742574257426
random_logN_distribution,95,1.618033988749895,3.236617201725714,0.1655107141946675,0.9721108178721458,2.1983879721562207,3.0895611963242646,2,0.8561188581855788,0.8620689655172413,0.46594850181894276,-0.34479090408087876,0.30634896253003313,0.6511398666109118,2.1254841577832235,0.14667774190446142,0.14753560645817482,-1.2299473831333274,-1.1647578339532458,0.7425742574257426
random_logN_distribution,96,1.618033988749895,3.067769030958826,0.13619834100391007,0.9439597097924852,2.2188016205052508,3.101454487116102,6,0.8470624598274296,0.8620689655172413,0.19381411442554353,0.05014267540717376,0.30634896253003313,0.25620628712285937,0.836321706484454,0.10413263881795576,0.12048394557590443,-0.6352115929824823,-1.1647578339532458,0.7425742574257426
random_logN_distribution,97,1.618033988749895,3.141621080961457,0.26251272788729346,1.008801559812013,2.198690088708857,3.0394956787131693,4,0.93516265911064,0.896551724137931,0.4516724714103393,0.12893598861340158,0.30634896253003313,0.17741297391663155,0.5791205312119794,0.10509356506723573,0.111281324359925,-0.6179018672860866,-1.1647578339532458,0.7425742574257426
random_logN_distribution,98,1.618033988749895,3.2057000654415844,0.336421537588261,1.0915277452817023,2.3018279297790247,3.039793236617963,7,0.9356499730346758,0.7241379310344828,0.05530874882328818,0.10622509068823334,0.30634896253003313,0.2001238718417998,0.6532546093482544,0.12903499301715005,0.10705770889967235,-0.7932051495162973,-1.1647578339532458,0.7425742574257426
random_logN_distribution,99,1.618033988749895,3.331613322489972,0.1849825366061066,0.7880909954886421,2.0055600307340695,2.8364703911363565,5,0.7982419674469817,0.9310344827586207,0.5936434408194103,-0.23785350499633534,0.30634896253003313,0.5442024675263685,1.776413613520944,0.09019167695601828,0.08751750982184234,-1.4627533821881977,-1.1647578339532458,0.7425742574257426
random_angular_phase,0,1.618033988749895,3.177668720879277,0.04224743838188984,0.8898797961422247,2.1190716562331606,2.9672635361853836,3,0.8482627834637692,1.0,0.49509444166713423,-0.11457764798043707,0.30634896253003313,0.4209266105104702,1.3740102366731677,0.13492363609147343,0.1479522428739403,-0.6445470191696617,-1.1647578339532458,0.8712871287128713
random_angular_phase,1,1.618033988749895,3.3055827189670937,0.23657888897607512,1.0819509984113425,2.3214955461930975,3.093097720947888,3,0.8405148450899234,1.0,0.596758126946214,-0.13682209617586347,0.30634896253003313,0.44317105870589657,1.4466217056715183,0.13484145857420293,0.14812800459009956,-0.7915014092546542,-1.1647578339532458,0.8712871287128713
random_angular_phase,2,1.618033988749895,3.24574349505297,0.09683917765230145,0.9661373558752571,2.3706102396431437,3.2798625863908866,3,0.8222722494073667,1.0,0.06096953292309781,-0.06310222046495927,0.30634896253003313,0.3694511829949924,1.2059815053519987,0.13502883994109227,0.14820741583077396,-1.039277573048488,-1.1647578339532458,0.8712871287128713
random_angular_phase,3,1.618033988749895,3.296456425639838,0.1334000054765313,0.8102015228818082,2.1914400991162752,3.147176215275481,3,0.7508699231588093,1.0,0.01280465556320265,0.052492608582689254,0.30634896253003313,0.25385635394734385,0.8286509340551688,0.13530279072430826,0.1482931389365359,-0.999255814963596,-1.1647578339532458,0.8712871287128713
random_angular_phase,4,1.618033988749895,3.388008909503755,0.040598336645183954,0.5832399117272358,1.6216368465758033,2.5693333710564077,3,0.8315679041858625,1.0,0.6688124489969013,-0.13588920135273386,0.30634896253003313,0.442238163882767,1.4435765025298948,0.13495629320245045,0.1480051362359718,-0.8598011354940137,-1.1647578339532458,0.8712871287128713
random_angular_phase,5,1.618033988749895,3.276108478543875,0.0714933678009772,0.6550158708095322,1.8157616013889122,2.8417862766879094,3,0.8441182109186133,1.0,0.7885356476662319,0.2603674165658923,0.30634896253003313,0.045981545964140835,0.15009532131068667,0.13491116113518414,0.14802294199975327,-0.03780292711854971,-1.1647578339532458,0.8712871287128713
random_angular_phase,6,1.618033988749895,3.4604180636454753,0.017367112556560003,0.559165642513519,1.5705113990978135,2.5265895925863755,3,0.8048360576845804,1.0,0.07891230513028069,-0.14943335703401156,0.30634896253003313,0.4557823195640447,1.487788030355617,0.1349389551427164,0.14811791467348154,-1.48097715345045,-1.1647578339532458,0.8712871287128713
random_angular_phase,7,1.618033988749895,3.3914525464040954,0.11182276910733639,0.9392556054797145,1.8881518582699273,2.565915757349646,3,0.7615632905989803,1.0,0.658197958495832,-0.19020123685296453,0.30634896253003313,0.49655019938299766,1.6208646351603624,0.13506816829298307,0.14815616281092736,-0.946593210325675,-1.1647578339532458,0.8712871287128713
random_angular_phase,8,1.618033988749895,3.2761084785438745,0.10293047207152466,0.6262431773562298,1.769290131127926,2.793814912359403,3,0.7640575093180094,1.0,0.6659202631017997,-0.25166013249950764,0.30634896253003313,0.5580090950295408,1.8214819153331911,0.13507638116195222,0.14829625215876682,-0.8426327869826102,-1.1647578339532458,0.8712871287128713
random_angular_phase,9,1.618033988749895,2.996802772678017,0.44212990035654537,1.3557746269024018,2.558549734467886,3.327698039341448,3,0.7296450699573332,1.0,0.29506430292675834,-0.22274245445516266,0.30634896253003313,0.5290914169851958,1.7270873471077153,0.13512044208656548,0.14832078497934223,-0.6731135510893668,-1.1647578339532458,0.8712871287128713
random_angular_phase,10,1.618033988749895,3.319043392262376,0.09861782073887093,0.6994684711832905,1.9715552822548608,2.9907793071289586,3,0.8397720190062062,1.0,0.26585315251974684,0.12121694610966802,0.30634896253003313,0.18513201642036511,0.6043174257598981,0.13493318103566165,0.14806985710389053,-0.7300919688577271,-1.1647578339532458,0.8712871287128713
random_angular_phase,11,1.618033988749895,3.3485176326855948,0.2659583302908258,0.8465596347955997,1.8921010816479467,2.864727522048492,3,0.807888925151444,1.0,0.3042085303310761,0.1848693865065164,0.30634896253003313,0.12147957602351672,0.3965398642784938,0.13510979763225892,0.14814151606121215,-0.6555107419919973,-1.1647578339532458,0.8712871287128713
random_angular_phase,12,1.618033988749895,2.9945637531514424,0.26059966962121717,1.089957544869781,2.6100722575628192,3.330596518311367,3,0.7309919423872904,1.0,0.4960670744181629,-0.3458525366275704,0.30634896253003313,0.6522014991576035,2.1289495932066833,0.1351055147527316,0.14828905737373407,-0.6720907050353022,-1.1647578339532458,0.8712871287128713
random_angular_phase,13,1.618033988749895,3.2535215119213374,0.10551453866908683,1.0888165555428877,2.467759473677016,3.2052601455374297,3,0.7927186944067095,1.0,0.010002287001782628,-0.05140156162156293,0.30634896253003313,0.3577505241515961,1.167787614480737,0.1351830029363389,0.1481822039996063,-1.0777333267379796,-1.1647578339532458,0.8712871287128713
random_angular_phase,14,1.618033988749895,3.0692119268197366,0.2735485915784322,1.067396274483131,2.2268953092380963,3.2368682581526205,3,0.785728148296525,1.0,0.6637633361942565,0.2895421529987783,0.30634896253003313,0.01680680953125485,0.05486164990556214,0.13528567241505995,0.1485125670925969,0.2322525876864303,-1.1647578339532458,0.8712871287128713
random_angular_phase,15,1.618033988749895,3.124716770765834,0.2963312317929739,1.2095385288602944,2.1809234805923854,3.040774784327302,3,0.7202792873264265,1.0,0.021550658146722745,0.11687787482092746,0.30634896253003313,0.18947108770910567,0.6184812448664021,0.13539875057740244,0.148647015159337,-0.63311595904951,-1.1647578339532458,0.8712871287128713
random_angular_phase,16,1.618033988749895,3.440070116549512,0.11851205340101267,0.7683156206933592,2.2343557762229684,3.0131423965742994,3,0.77435611040676,1.0,0.004163967078442132,0.02835254973230651,0.30634896253003313,0.27799641279772663,0.9074501526032525,0.13499131079282445,0.14804048314100454,-1.2654375295454448,-1.1647578339532458,0.8712871287128713
random_angular_phase,17,1.618033988749895,3.0397376863965184,0.21522323311240057,1.0253451357408228,2.5713151798960876,3.4251418550326433,3,0.7883678210952711,1.0,0.03643455582108324,-0.08058725091616399,0.30634896253003313,0.3869362134461971,1.2630570387789826,0.13512565764110362,0.1483412156840257,-0.7601866325880988,-1.1647578339532458,0.8712871287128713
random_angular_phase,18,1.618033988749895,3.0917988934422747,0.21405735258898761,1.148127435988095,2.4660668581532414,3.4334677757422587,3,0.7456006289081537,1.0,0.30986856016992037,0.21136696472760677,0.30634896253003313,0.09498199780242636,0.31004511005358715,0.13530204259112136,0.1485174208389746,-0.20854384400669407,-1.1647578339532458,0.8712871287128713
random_angular_phase,19,1.618033988749895,3.4695443569727304,0.160389510594657,0.8307048205965879,2.2808047755340435,3.38269252038013,3,0.7669801336029148,1.0,0.2448222442595005,-0.2131596573985728,0.30634896253003313,0.5195086199286059,1.6958066893328405,0.13503440177638892,0.148103821063006,-1.4453423355771315,-1.1647578339532458,0.8712871287128713
random_angular_phase,20,1.618033988749895,3.150747374288712,0.32274735283302547,0.6713899430494275,1.8079688978034052,2.849908771066187,3,0.77902713240082,1.0,0.0019911582608506118,0.02797035839721299,0.30634896253003313,0.2783786041328201,0.9086977211666878,0.13539984635814517,0.14835803395966665,-0.8133397036846687,-1.1647578339532458,0.8712871287128713
random_angular_phase,21,1.618033988749895,3.400578839731351,0.05227186113716352,0.7261767107397779,1.7766832077480403,2.5231085737890178,3,0.7650403065709753,1.0,0.12350180219597284,0.18355526810128542,0.30634896253003313,0.12279369442874771,0.40082947699458765,0.1352131578638625,0.14822133073622049,-0.889266082079143,-1.1647578339532458,0.8712871287128713
random_angular_phase,22,1.618033988749895,3.374548236208473,0.0835748348416578,1.0309974676764821,2.1530921744679024,2.868356766791309,3,0.763500944436752,1.0,0.41413372592744113,0.19162480681413036,0.30634896253003313,0.11472415571590278,0.3744884747395079,0.13498759331420795,0.14810549468049924,-0.596508345588636,-1.1647578339532458,0.8712871287128713
random_angular_phase,23,1.618033988749895,3.400578839731351,0.017354627087194197,0.8215197607466829,1.938312691925582,2.652658485191199,3,0.7004351476705112,1.0,0.06624953405613021,0.09927016043892764,0.30634896253003313,0.2070788020911055,0.6759572494742964,0.13529802363379373,0.14841826434483327,-1.0532843660735356,-1.1647578339532458,0.8712871287128713
random_angular_phase,24,1.618033988749895,3.46610072007239,0.11352095555860113,0.6577428392746505,1.6792888696356223,2.4677265065153398,3,0.8239188489597356,1.0,0.09053966719290618,0.1113713288775132,0.30634896253003313,0.1949776336525199,0.6364559946352197,0.13491103517867134,0.14801850359734656,-1.1201083029733323,-1.1647578339532458,0.8712871287128713
random_angular_phase,25,1.618033988749895,3.253521511921337,0.15834597641730017,1.117797821229804,2.074986298306314,2.7526021443286766,3,0.7952395002080155,1.0,0.24904519957856808,0.1499660419641377,0.30634896253003313,0.15638292056589542,0.5104731521673239,0.13516050579916092,0.14817577319466957,-0.6001618418620911,-1.1647578339532458,0.8712871287128713
random_angular_phase,26,1.618033988749895,3.112146840538238,0.13218074219557746,0.7426673663848606,2.067126045553681,3.131857646158606,3,0.8315720355427518,1.0,0.6099310788752055,-0.2396500670761324,0.30634896253003313,0.5459990296061655,1.782278043630189,0.13488294074041499,0.14802673311945497,-0.6192187426958731,-1.1647578339532458,0.8712871287128713
random_angular_phase,27,1.618033988749895,3.440070116549512,0.17667047527596297,0.6615014386995623,1.7520924766647525,2.6296600678083495,3,0.8410255498506534,1.0,0.4246233653742293,-0.2220969197439477,0.30634896253003313,0.5284458822739808,1.7249801595857348,0.13503310499113774,0.14801351633135984,-1.2624495794583948,-1.1647578339532458,0.8712871287128713
random_angular_phase,28,1.618033988749895,2.965885636393888,0.2391732146668637,1.361185464432796,2.3223563615028144,2.955631603051318,3,0.8480718648292881,1.0,0.613918904190801,0.23219058054918756,0.30634896253003313,0.07415838198084557,0.24207159498239006,0.13494004879944999,0.1481363949216831,0.26706122950645184,-1.1647578339532458,0.8712871287128713
random_angular_phase,29,1.618033988749895,3.1902386511068728,0.12106242924350767,0.9837410328147609,2.239545465723156,2.9542287711390705,3,0.8567122478327766,1.0,0.7126051753762139,-0.12178543394486352,0.30634896253003313,0.42813439647489665,1.3975382613966718,0.1349174870215713,0.14804554514851084,-0.49348532983951576,-1.1647578339532458,0.8712871287128713
random_angular_phase,30,1.618033988749895,3.2071429613024955,0.16352575504738479,0.727727424072655,2.1021628291078813,3.1175452016667817,3,0.8040745776138074,1.0,0.04170792400203838,-0.12252270503457606,0.30634896253003313,0.4288716675646092,1.3999448995116621,0.13511668167124585,0.1481461699748093,-1.0767485822344738,-1.1647578339532458,0.8712871287128713
random_angular_phase,31,1.618033988749895,3.331613322489972,0.13648684702981298,0.9183668928285309,2.196241201188056,3.0138401121165512,3,0.7527596659474765,1.0,0.08667405604995859,-0.13538419350331404,0.30634896253003313,0.4417331560333472,1.4419280299995845,0.13515922405643147,0.14840728152685564,-1.2522020088616483,-1.1647578339532458,0.8712871287128713
random_angular_phase,32,1.618033988749895,3.361978305980877,0.09774166131082461,0.5851663698195226,1.565517829230397,2.366218023801239,3,0.8231684141681072,1.0,0.6320993930451514,-0.18664568298457188,0.30634896253003313,0.49299464551460503,1.6092584138138675,0.13497373153383796,0.14811670925823595,-0.9183853535457728,-1.1647578339532458,0.8712871287128713
random_angular_phase,33,1.618033988749895,3.0397376863965184,0.16527936575875674,0.8220463975846126,2.1058778956990594,3.0453503078128947,3,0.8058004458484022,1.0,0.26397283975652786,0.25353042742905274,0.30634896253003313,0.05281853510098039,0.17241297200672678,0.1350073564536907,0.14819457569902994,-0.10945312361233414,-1.1647578339532458,0.8712871287128713
random_angular_phase,34,1.618033988749895,3.3745482362084727,0.11196629410268913,1.0438233298898676,2.1041852037618805,2.7839561991574677,3,0.8636548275825523,1.0,0.6673736743253951,-0.14734059805951633,0.30634896253003313,0.45368956058954946,1.4809567391470166,0.13482463874125006,0.14800155145144336,-0.8571037625699447,-1.1647578339532458,0.8712871287128713
random_angular_phase,35,1.618033988749895,3.345073995785254,0.07149380066393088,0.9026021054663342,2.1774773212856444,2.9738222112673203,3,0.7734103819393847,1.0,0.4987751216709677,0.38015216175978367,0.30634896253003313,0.07380319922975054,0.2409121892244541,0.13506440968735395,0.14837370033319883,-0.42107335006919483,-1.1647578339532458,0.8712871287128713
random_angular_phase,36,1.618033988749895,3.397135202831011,0.12130359629589559,0.6393927948720427,1.5660956363662466,2.389905713940329,3,0.7639691664725811,1.0,0.25140149314699123,0.31336538393575997,0.30634896253003313,0.007016421405726836,0.022903362713490423,0.1352739678314683,0.14852473979940387,-0.615824503974546,-1.1647578339532458,0.8712871287128713
random_angular_phase,37,1.618033988749895,3.4174831499269738,0.002721352437944517,0.755917689261282,1.8954164705167573,2.8152321977751087,3,0.7868074563309309,1.0,0.37712212022898495,0.2593903062795492,0.30634896253003313,0.046958656250483954,0.15328485483570173,0.13495837989768375,0.14805609355314053,-0.6014734711738985,-1.1647578339532458,0.8712871287128713
random_angular_phase,38,1.618033988749895,3.1642080475839944,0.08584005320615623,0.8169909867562167,2.0401898601611452,2.922746529248186,3,0.8018737996191903,1.0,0.615377793167802,-0.23684038386817238,0.30634896253003313,0.5431893463982055,1.7731065315586096,0.1351642804063364,0.14830762946066564,-0.6876213112429478,-1.1647578339532458,0.8712871287128713
random_angular_phase,39,1.618033988749895,3.2746655826829643,0.08850957786965054,0.9533355712145299,2.125495984859909,3.0348638702514763,3,0.8004748395212608,1.0,0.08012794939384271,0.15032641309370182,0.30634896253003313,0.15602254943633131,0.5092968102382117,0.13517463534633808,0.14813484704628868,-0.77379180088698,-1.1647578339532458,0.8712871287128713
random_angular_phase,40,1.618033988749895,3.115590477438579,0.16021910715338372,0.6721183381580724,1.8538918256472734,2.8950527997811824,3,0.778534179667799,1.0,0.6822426101523498,-0.17066613250559362,0.30634896253003313,0.4770150950356268,1.557097145347317,0.1350020102438302,0.1480648425406636,-0.4678412555647033,-1.1647578339532458,0.8712871287128713
random_angular_phase,41,1.618033988749895,3.1072603077769867,0.30564824489837283,1.0635162494820476,2.5525752361157488,3.5857304408267887,3,0.7645174559320975,1.0,0.038901210298043054,-0.07704234054760013,0.30634896253003313,0.38339130307763325,1.2514855604906683,0.13504311484566597,0.14812123109289846,-0.8594391475187062,-1.1647578339532458,0.8712871287128713
random_angular_phase,42,1.618033988749895,3.4140395130266334,0.189149888899491,0.5153523986060389,1.5047831719011544,2.36431249520973,3,0.8386251464539246,1.0,0.3945286400370953,0.2752412386246052,0.30634896253003313,0.03110772390542793,0.10154342828034961,0.13496671027207577,0.1481883817875136,-0.5590129490626752,-1.1647578339532458,0.8712871287128713
random_angular_phase,43,1.618033988749895,3.293012788739498,0.17146671104501277,0.8824343809539013,1.8550273156275017,2.6440430856197414,3,0.7856263273183571,1.0,0.7134176227401154,-0.32311862229299526,0.30634896253003313,0.6294675848230284,2.05474038372602,0.1349589515808762,0.14813199062041096,-0.9311107348474954,-1.1647578339532458,0.8712871287128713
random_angular_phase,44,1.618033988749895,3.3316133224899716,0.02413876222839766,0.5867908975740099,1.596705452073844,2.4720885989177326,3,0.7929999565052187,1.0,0.003523236938320573,-0.034480318608723595,0.30634896253003313,0.3408292811387567,1.1125524249338474,0.13501752658185687,0.1480965376254131,-1.1824272072337427,-1.1647578339532458,0.8712871287128713
random_angular_phase,45,1.618033988749895,3.397135202831011,0.18409670421264993,0.6651591945215567,1.7600400942636623,2.634297201792611,3,0.828316866440771,1.0,0.24369613946387603,0.23743663305533233,0.30634896253003313,0.0689123294747008,0.22494716125550754,0.1350992596452228,0.1481191846601541,-0.7097565811212944,-1.1647578339532458,0.8712871287128713
random_angular_phase,46,1.618033988749895,3.440070116549512,0.04834945773635186,0.6520102890625041,1.7341773758531955,2.4799875948618384,3,0.8359710504953093,1.0,0.28289346348080135,0.27706898779271705,0.30634896253003313,0.029279974737316083,0.09557719567744774,0.1349376921797714,0.1481380417313722,-0.6904719376486419,-1.1647578339532458,0.8712871287128713
random_angular_phase,47,1.618033988749895,3.2964564256398377,0.16807364481616927,0.6482922387671395,1.8216890047982361,2.7777673008489323,3,0.8326996041782561,1.0,0.7866677814632712,-0.11575283083242534,0.30634896253003313,0.42210179336245846,1.3778463288286065,0.13498704092251085,0.1480954191622151,-0.5892368427426201,-1.1647578339532458,0.8712871287128713
random_angular_phase,48,1.618033988749895,3.1507473742887124,0.1582775446141988,0.9598713925060567,2.419110837431276,3.339302534094208,3,0.823141054610274,1.0,0.07485038744190187,-0.13301423884500774,0.30634896253003313,0.43936320137504087,1.4341919024190186,0.1349348617579593,0.1480593066052623,-0.9753598851090142,-1.1647578339532458,0.8712871287128713
random_angular_phase,49,1.618033988749895,3.4005788397313514,0.07052146514774008,0.9660952524677953,1.8467344740632279,2.5651965753686197,3,0.778509263876159,1.0,0.12465414776154748,0.20571799892126674,0.30634896253003313,0.10063096360876639,0.3284847540454816,0.13516537306166268,0.1485254991399908,-0.8572956115888815,-1.1647578339532458,0.8712871287128713
random_angular_phase,50,1.618033988749895,3.2366172017257138,0.11918722750960933,0.6191602489052981,1.7866804234978775,2.6717272915945496,3,0.8094852527281253,1.0,0.04305904646932568,0.08078390866025749,0.30634896253003313,0.22556505386977566,0.7363010209236868,0.1351551891244017,0.1481144532524078,-0.841039010876589,-1.1647578339532458,0.8712871287128713
random_angular_phase,51,1.618033988749895,3.253521511921337,0.1776964514299839,0.8869850996337401,2.245603492460458,3.3850108268475707,3,0.8454537841692907,1.0,0.2215718586962725,-0.15773078451557343,0.30634896253003313,0.46407974704560656,1.5148729188208372,0.1349576418771676,0.14808233366043624,-1.0491416421319322,-1.1647578339532458,0.8712871287128713
random_angular_phase,52,1.618033988749895,3.2746655826829643,0.2013869296851737,0.8043918927850315,2.128188070311526,3.087377470506468,3,0.7907251923649322,1.0,0.004298507275905861,-0.02649860263994609,0.30634896253003313,0.3328475651699792,1.0864980981854908,0.13508829002406855,0.14835277248857434,-1.0812959353152563,-1.1647578339532458,0.8712871287128713
random_angular_phase,53,1.618033988749895,3.2535215119213374,0.20041646188900963,1.1343728963735251,2.5368904285723186,3.340665564754949,3,0.8088279656586826,1.0,0.5144469537853327,-0.20739376211548274,0.30634896253003313,0.5137427246455158,1.6769853581441483,0.13510762077087116,0.1481900858460672,-0.8728195577291677,-1.1647578339532458,0.8712871287128713
random_angular_phase,54,1.618033988749895,3.4174831499269738,0.09385642936585026,1.0412584985839421,2.0651124617553966,2.7997843235642206,3,0.7850503550847919,1.0,0.6496265993659055,0.15925565692335836,0.30634896253003313,0.14709330560667477,0.4801495144356964,0.13530199490386194,0.148110092976291,-0.5097946067603112,-1.1647578339532458,0.8712871287128713
random_angular_phase,55,1.618033988749895,3.12560751383352,0.4233657403935088,1.332885010209611,2.650286980470158,3.5087216114898867,3,0.7029061101212479,1.0,0.03744598197364202,0.15860433273107527,0.30634896253003313,0.14774462979895786,0.4822756002787952,0.13528560061518652,0.14873138986688073,-0.5634825029404138,-1.1647578339532458,0.8712871287128713
