base,name,family,x,y,z
47.34560669456067,K_plus,meson,0.5439672479515927,0.19574887824481466,15.169617903259415
47.34560669456067,K_short,meson,0.0907398806847774,-0.4887544134274481,13.032361426487812
47.34560669456067,K_long,meson,-0.535790168635962,0.27359678558974976,15.789274872247002
47.34560669456067,eta,meson,0.13459408994826355,-0.1282827821786006,4.82282926003031
47.34560669456067,rho_770,meson,0.0,-0.0,-0.08265966936381419
47.34560669456067,omega_782,meson,-0.015700033408465562,-0.04466198836769326,1.1663292053773442
47.34560669456067,phi_1020,meson,0.05929274728189694,-0.02159386990656378,1.582156678747984
47.34560669456067,D0,meson,-0.06579722454838287,-0.42513872513094403,11.267197457307917
47.34560669456067,D_plus,meson,0.4350736365357035,-0.09554835505678094,11.669317322546195
47.34560669456067,Ds_plus,meson,0.11183896388089538,-0.41973942110825724,11.377567751184174
47.34560669456067,J_psi,meson,0.02421995383350916,0.14225465733319123,3.7244148040524654
47.34560669456067,B_plus,meson,-0.28628465357747823,0.3728975493278679,12.320353652430827
47.34560669456067,B0,meson,-0.23696137040381693,0.40456832546301763,12.287050836244319
47.34560669456067,Bs0,meson,-0.24738045296831718,0.39858739101797386,12.293879496489762
47.34560669456067,Upsilon_1S,meson,-0.09779620297197329,-0.14103978992000674,4.445367569337434
47.34560669456067,W,boson,-0.03244472632766119,0.0060820767111301995,0.7882310922760309
47.34560669456067,Z,boson,-0.030944056523906395,0.008645792182801157,0.7649959817301074
47.34560669456067,Higgs,boson,0.04435449290423137,0.13575226061735812,3.685178675832777
47.34560669456067,top,quark,-0.019758608669999643,-0.04187426752265722,1.1389084362748172
47.54979079497908,muon,lepton,0.6357616984739233,-0.05324131258001397,16.74918461424223
47.54979079497908,tau,lepton,-0.31610879045196455,-0.2821444784953468,11.09597171977255
47.54979079497908,neutron,baryon,-0.417682825680523,-0.9085928995603773,26.300073716822478
47.54979079497908,Lambda,baryon,-0.024369272519811393,0.5274895174704317,13.84879890259473
47.54979079497908,Sigma_plus,baryon,0.4991039733846276,-0.10305560787930677,13.362837396118582
47.54979079497908,Xi_minus,baryon,0.22257517163451754,0.47342835253205157,13.719169493736818
47.54979079497908,Omega_minus,baryon,0.4770161414247253,0.19578836566722752,13.521150664275083
47.54979079497908,Delta_1232,baryon,0.007777207552717158,0.008549027954732774,0.22225309913704822
47.54979079497908,pi0,meson,0.1319089287883944,-0.2090817189662723,6.439541066697468
47.54979079497908,pi_plus,meson,0.48132304845369195,-0.3045022466172,14.943771874719356
47.54979079497908,K_plus,meson,0.5552764821758625,0.16089132518731963,15.169617903259415
47.54979079497908,K_short,meson,0.06399734207663085,-0.4929695150804187,13.032361426487812
47.54979079497908,K_long,meson,-0.5165825931776692,0.30833217528800133,15.789274872247002
47.54979079497908,eta,meson,0.13198119527986799,-0.13096948249489612,4.82282926003031
47.54979079497908,rho_770,meson,0.0,-0.0,-0.08265966936381419
47.54979079497908,omega_782,meson,-0.015917552800398665,-0.04458492757456743,1.1663292053773442
47.54979079497908,phi_1020,meson,0.05914866372431971,-0.021985465139583552,1.582156678747984
47.54979079497908,D0,meson,-0.0857366692352018,-0.4215702004562091,11.267197457307917
47.54979079497908,D_plus,meson,0.42989820743995577,-0.11664513964315382,11.669317322546195
47.54979079497908,Ds_plus,meson,0.09176092245457536,-0.42458105066586815,11.377567751184174
47.54979079497908,J_psi,meson,0.02643123452049768,0.14186043683283733,3.7244148040524654
47.54979079497908,B_plus,meson,-0.2667126256789166,0.3871380380073295,12.320353652430827
47.54979079497908,B0,meson,-0.2158825895745974,0.41619818422257804,12.287050836244319
47.54979079497908,Bs0,meson,-0.22658321435750076,0.41076641021479326,12.293879496489762
47.54979079497908,Upsilon_1S,meson,-0.10039954098545247,-0.1391986056910251,4.445367569337434
47.54979079497908,W,boson,-0.03242451397844635,0.006188926955332491,0.7882310922760309
47.54979079497908,Z,boson,-0.030916255952882093,0.008744682640255281,0.7649959817301074
47.54979079497908,Higgs,boson,0.04643997785743077,0.13505304794826356,3.685178675832777
47.54979079497908,top,quark,-0.019957703119545478,-0.04177974369626189,1.1389084362748172
47.75397489539749,muon,lepton,0.6305250500060858,-0.09729201368310518,16.74918461424223
47.75397489539749,tau,lepton,-0.3287680123226722,-0.26728611677342035,11.09597171977255
47.75397489539749,neutron,baryon,-0.5142197319543305,-0.8576584793895624,26.300073716822478
47.75397489539749,Lambda,baryon,0.005986774056801349,0.5280181919410794,13.84879890259473
47.75397489539749,Sigma_plus,baryon,0.49262071161190635,-0.13057591299575697,13.362837396118582
47.75397489539749,Xi_minus,baryon,0.24916850591586542,0.45998822557648444,13.719169493736818
47.75397489539749,Omega_minus,baryon,0.4872509259008276,0.16871282855539987,13.521150664275083
47.75397489539749,Delta_1232,baryon,0.007785093686743715,0.008541847140839411,0.22225309913704822
47.75397489539749,pi0,meson,0.1262719139201711,-0.21253360782457412,6.439541066697468
47.75397489539749,pi_plus,meson,0.4615144871006988,-0.33376319953502365,14.943771874719356
47.75397489539749,K_plus,meson,0.5643028211976752,0.12561972841268768,15.169617903259415
47.75397489539749,K_short,meson,0.03724040751577852,-0.49570934491852703,13.032361426487812
47.75397489539749,K_long,meson,-0.4952727756328088,0.3415130797040862,15.789274872247002
47.75397489539749,eta,meson,0.12933217534115193,-0.13358603846962855,4.82282926003031
47.75397489539749,rho_770,meson,0.0,-0.0,-0.08265966936381419
47.75397489539749,omega_782,meson,-0.016133284469574447,-0.044507318344365464,1.1663292053773442
47.75397489539749,phi_1020,meson,0.059002955158529435,-0.02237356431901416,1.582156678747984
47.75397489539749,D0,meson,-0.10535842955969285,-0.4170992827672447,11.267197457307917
47.75397489539749,D_plus,meson,0.4237439721120033,-0.1373302714669998,11.669317322546195
47.75397489539749,Ds_plus,meson,0.07160780060115618,-0.42844072911817355,11.377567751184174
47.75397489539749,J_psi,meson,0.02862180826463863,0.14143474038701823,3.7244148040524654
47.75397489539749,B_plus,meson,-0.24656751508856142,0.40026984107194286,12.320353652430827
47.75397489539749,B0,meson,-0.19437699640798417,0.4266659164955828,12.287050836244319
47.75397489539749,Bs0,meson,-0.20532874031874362,0.42179272775670623,12.293879496489762
47.75397489539749,Upsilon_1S,meson,-0.1029516498386027,-0.1373218025366867,4.445367569337434
47.75397489539749,W,boson,-0.032404084478359185,0.006295016498490278,0.7882310922760309
47.75397489539749,Z,boson,-0.0308883230393094,0.008842842102071466,0.7649959817301074
47.75397489539749,Higgs,boson,0.04850100583517552,0.13432665311281639,3.685178675832777
47.75397489539749,top,quark,-0.02015505630574,-0.04168489657472717,1.1389084362748172
47.9581589958159,muon,lepton,0.6223032476078297,-0.14059247002751854,16.74918461424223
47.9581589958159,tau,lepton,-0.34065441704992855,-0.2519619858049793,11.09597171977255
47.9581589958159,neutron,baryon,-0.6040677457690617,-0.7969329699049251,26.300073716822478
47.9581589958159,Lambda,baryon,0.0361271313068964,0.5268148468559595,13.84879890259473
47.9581589958159,Sigma_plus,baryon,0.48467777975146775,-0.15752042527521384,13.362837396118582
47.9581589958159,Xi_minus,baryon,0.27478953006905904,0.44515708033656287,13.719169493736818
47.9581589958159,Omega_minus,baryon,0.49589901812363385,0.14128569331108295,13.521150664275083
47.9581589958159,Delta_1232,baryon,0.00779292225729897,0.0085347055591003,0.22225309913704822
47.9581589958159,pi0,meson,0.1205819448261653,-0.21581270880541906,6.439541066697468
47.9581589958159,pi_plus,meson,0.44007468456406357,-0.3615629504989651,14.943771874719356
47.9581589958159,K_plus,meson,0.5710544022746566,0.090082516732535,15.169617903259415
47.9581589958159,K_short,meson,0.010548367178155698,-0.4969943003107493,13.032361426487812
47.9581589958159,K_long,meson,-0.47199312276248934,0.3730265378721864,15.789274872247002
47.9581589958159,eta,meson,0.12664892233344976,-0.13613262549535785,4.82282926003031
47.9581589958159,rho_770,meson,0.0,-0.0,-0.08265966936381419
47.9581589958159,omega_782,meson,-0.016347246353191243,-0.04442917724481265,1.1663292053773442
47.9581589958159,phi_1020,meson,0.058855667034759876,-0.02275819754879499,1.582156678747984
47.9581589958159,D0,meson,-0.1246250627533088,-0.41175332918868857,11.267197457307917
47.9581589958159,D_plus,meson,0.41664447022359624,-0.1575625044055754,11.669317322546195
47.9581589958159,Ds_plus,meson,0.05142666622563417,-0.4313286838075626,11.377567751184174
47.9581589958159,J_psi,meson,0.030791438604583655,0.1409782997675214,3.7244148040524654
47.9581589958159,B_plus,meson,-0.22591367035077362,0.4122796365543032,12.320353652430827
47.9581589958159,B0,meson,-0.17250941233458905,0.435966424954468,12.287050836244319
47.9581589958159,Bs0,meson,-0.18368184000930327,0.43165956312830794,12.293879496489762
47.9581589958159,Upsilon_1S,meson,-0.10545252101340241,-0.1354108026279032,4.445367569337434
47.9581589958159,W,boson,-0.03238344333697355,0.006400353211966282,0.7882310922760309
47.9581589958159,Z,boson,-0.030860262119804777,0.008940278436371085,0.7649959817301074
47.9581589958159,Higgs,boson,0.050537460694368035,0.13357380869796234,3.685178675832777
47.9581589958159,top,quark,-0.02035068689546241,-0.041589739600244015,1.1389084362748172
48.16234309623431,muon,lepton,0.6111929513526324,-0.18295013208125674,16.74918461424223
48.16234309623431,tau,lepton,-0.35175756655548784,-0.23621365015040255,11.09597171977255
48.16234309623431,neutron,baryon,-0.6863039898767674,-0.7273148104357767,26.300073716822478
48.16234309623431,Lambda,baryon,0.06595693546672403,0.5239167253945728,13.84879890259473
48.16234309623431,Sigma_plus,baryon,0.4753275570551158,-0.18381770335773467,13.362837396118582
48.16234309623431,Xi_minus,baryon,0.29937431131193215,0.4290094797738783,13.719169493736818
48.16234309623431,Omega_minus,baryon,0.5029638138261555,0.11359967117833512,13.521150664275083
48.16234309623431,Delta_1232,baryon,0.007800693948199203,0.008527602841090312,0.22225309913704822
48.16234309623431,pi0,meson,0.11484431925678477,-0.21891987811626124,6.439541066697468
48.16234309623431,pi_plus,meson,0.4171168061034177,-0.3878234975265951,14.943771874719356
48.16234309623431,K_plus,meson,0.5755484050103931,0.054424476737267496,15.169617903259415
48.16234309623431,K_short,meson,-0.01600221312459141,-0.496848600447472,13.032361426487812
48.16234309623431,K_long,meson,-0.44688051447587096,0.4027705446948386,15.789274872247002
48.16234309623431,eta,meson,0.12393328926162316,-0.13860945517993492,4.82282926003031
48.16234309623431,rho_770,meson,0.0,-0.0,-0.08265966936381419
48.16234309623431,omega_782,meson,-0.016559456192172025,-0.044350520454696334,1.1663292053773442
48.16234309623431,phi_1020,meson,0.058706843782435,-0.02313939478208692,1.582156678747984
48.16234309623431,D0,meson,-0.14350115237900532,-0.4055608827662404,11.267197457307917
48.16234309623431,D_plus,meson,0.4086345424954649,-0.17730304013744447,11.669317322546195
48.16234309623431,Ds_plus,meson,0.031263156178015124,-0.4332571413606891,11.377567751184174
48.16234309623431,J_psi,meson,0.032939905563274,0.14049183719406463,3.7244148040524654
48.16234309623431,B_plus,meson,-0.20481480001397748,0.423157633588171,12.320353652430827
48.16234309623431,B0,meson,-0.15034359240576378,0.4440979905990734,12.287050836244319
48.16234309623431,Bs0,meson,-0.16170634156237457,0.4403635496812124,12.293879496489762
48.16234309623431,Upsilon_1S,meson,-0.10790217374251924,-0.13346700175719176,4.445367569337434
48.16234309623431,W,boson,-0.03236259593906314,0.006504944863858392,0.7882310922760309
48.16234309623431,Z,boson,-0.03083207742630036,0.009036999402540616,0.7649959817301074
48.16234309623431,Higgs,boson,0.05254924046020804,0.13279523572240787,3.685178675832777
48.16234309623431,top,quark,-0.020544613326534285,-0.041494285876448586,1.1389084362748172
48.36652719665272,muon,lepton,0.5973018399483104,-0.2241831541531467,16.74918461424223
48.36652719665272,tau,lepton,-0.36206912142992415,-0.22008231517634055,11.09597171977255
48.36652719665272,neutron,baryon,-0.7601239741506476,-0.6497780728228875,26.300073716822478
48.36652719665272,Lambda,baryon,0.09538538622905315,0.5193656520971214,13.84879890259473
48.36652719665272,Sigma_plus,baryon,0.46462523737957095,-0.20940062882826743,13.362837396118582
48.36652719665272,Xi_minus,baryon,0.3228644053147014,0.4116220205359908,13.719169493736818
48.36652719665272,Omega_minus,baryon,0.5084537479819683,0.08574537581389798,13.521150664275083
48.36652719665272,Delta_1232,baryon,0.007808409432109241,0.008520538623196933,0.22225309913704822
48.36652719665272,pi0,meson,0.10906421062518576,-0.22185609899369027,6.439541066697468
48.36652719665272,pi_plus,meson,0.3927563860248218,-0.4124753524810886,14.943771874719356
48.36652719665272,K_plus,meson,0.5778105791929169,0.0187862915680226,15.169617903259415
48.36652719665272,K_short,meson,-0.0423376239355232,-0.4953000385533911,13.032361426487812
48.36652719665272,K_long,meson,-0.4200754752000669,0.4306540386754013,15.789274872247002
48.36652719665272,eta,meson,0.12118709010703191,-0.14101677362595444,4.82282926003031
48.36652719665272,rho_770,meson,0.0,-0.0,-0.08265966936381419
48.36652719665272,omega_782,meson,-0.0167699315327692,-0.04427136377354029,1.1663292053773442
48.36652719665272,phi_1020,meson,0.058556528833928166,-0.02351718581586321,1.582156678747984
48.36652719665272,D0,meson,-0.16195331048715558,-0.39855154696285605,11.267197457307917
48.36652719665272,D_plus,meson,0.39975017853413775,-0.19651552642064482,11.669317322546195
48.36652719665272,Ds_plus,meson,0.011161419768857522,-0.43424020792988577,11.377567751184174
48.36652719665272,J_psi,meson,0.035067005092736164,0.13997606527727158,3.7244148040524654
48.36652719665272,B_plus,meson,-0.1833338104102831,0.43289744643408645,12.320353652430827
48.36652719665272,B0,meson,-0.12794208254893527,0.45106212936207196,12.287050836244319
48.36652719665272,Bs0,meson,-0.1394649451943818,0.44790459458600446,12.293879496489762
48.36652719665272,Upsilon_1S,meson,-0.1103006538129385,-0.13149176941867247,4.445367569337434
48.36652719665272,W,boson,-0.03234154754771547,0.00660879912054854,0.7882310922760309
48.36652719665272,Z,boson,-0.03080377308874698,0.009133012653001565,0.7649959817301074
48.36652719665272,Higgs,boson,0.05453625679332354,0.13199164366916305,3.685178675832777
48.36652719665272,top,quark,-0.020736853810401218,-0.04139854817719214,1.1389084362748172
48.57071129707113,muon,lepton,0.5807475811964985,-0.26412084648150536,16.74918461424223
48.57071129707113,tau,lepton,-0.37158276990080846,-0.20360874062588305,11.09597171977255
48.57071129707113,neutron,baryon,-0.8248458987137025,-0.5653576243186117,26.300073716822478
48.57071129707113,Lambda,baryon,0.12432589649033092,0.5132076811060112,13.84879890259473
48.57071129707113,Sigma_plus,baryon,0.4526285186464505,-0.23420644455611447,13.362837396118582
48.57071129707113,Xi_minus,baryon,0.3452068232743944,0.3930729718183997,13.719169493736818
48.57071129707113,Omega_minus,baryon,0.5123820448287794,0.0578111014205429,13.521150664275083
48.57071129707113,Delta_1232,baryon,0.007816069370772631,0.008513512546541127,0.22225309913704822
48.57071129707113,pi0,meson,0.10324666758166998,-0.22462247512943384,6.439541066697468
48.57071129707113,pi_plus,meson,0.3671107467484265,-0.43545745462615504,14.943771874719356
48.57071129707113,K_plus,meson,0.5778747597116984,-0.01669587572664343,15.169617903259415
48.57071129707113,K_short,meson,-0.06838712654235028,-0.4923797350772847,13.032361426487812
48.57071129707113,K_long,meson,-0.39172137370822163,0.45659683668652346,15.789274872247002
48.57071129707113,eta,meson,0.11841210003333692,-0.14335485976477588,4.82282926003031
48.57071129707113,rho_770,meson,0.0,-0.0,-0.08265966936381419
48.57071129707113,omega_782,meson,-0.016978689728196845,-0.04419172263101457,1.1663292053773442
